date,channel,hour,text,sentiment,category
02/12/2022,u_now,13,"⚡️ **Помощь ВСУ по сезону

**В ноябре отдельные бригады ВСУ получили технологическое усиление от Parimatch: 20 скоростных и вездеходных автомобилей, 10 станций спутниковой интернет-связи Starlink, спутниковые телефоны, тепловизоры, дроны и важные для БПЛА запчасти.

Команда учла сложные погодные условия, в которых находятся украинские военные, и передала на передовую еще 170 буржуек, 31 электрогенератор и зарядные станции. Больше о помощи, которая отправилась на фронт – [здесь](https://www.unn.com.ua/uk/news/2005376-avto-stantsiyi-starlink-ta-droni-scho-parimatch-peredav-zsu-na-front-u-listopadi).

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Economical
02/12/2022,u_now,13,"«**Дым в Днепре - это результат охлаждения кокса нашими уважаемыми металлургами, а не взрыв. Совпало. Успокойтесь и не беспокойтесь»**, - мэр города Борис Филатов.

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Shelling
02/12/2022,u_now,13,"💪**ВСУ получили 12 суперпроходимых машин MAN KAT 8x8 от основателей корпорации АТБ

**🚚Неблагоприятная погода теперь - не проблема: такие вездеходы **смогут доставлять** артиллерию, боеприпасы и другие военные грузы на передовую **в условиях тотального бездорожья. 

**📌__Чем хорош такой немецкий крупнотоннажный грузовик:

__✔️Имеет мощность двигателя повышенной проходимости – **320 лошадиных сил**;

✔️Грузоподъемность - **10 000 кг**;

✔️Автомобиль оснащён **лебедкой для самовытаскивания и краном** для погрузочно-разгрузочных работ на кузове.

❗️Таких “монстров” точно **нет у российской армии!

**🇺🇦**АТБ продолжает помогать Украинским Защитникам и** **работать** ради общей цели всех украинцев - победы над рашистскими захватчиками!

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",neutral,Humanitarian
02/12/2022,u_now,12,"**Телеканал «Дождь» уволил ведущего Алексея Коростелёва, который вчера в эфире призвал зрителей делиться историями о проблемах ВС РФ и присылать сообщения в тг-бот канала

**«Мы выступаем против войны России в Украине. В эфире недопустимы формулировки, которые могут зародить сомнение в нашей позиции. Поэтому мы приняли решение прекратить сотрудничество с Алексеем Коростелевым с сегодняшнего дня.  Это очень сложное решение для нас, но руководство «Дождя» считает его единственно верным и возможным», -  сказала глава службы информации канала Екатерина Котрикадзе во время дневного выпуска новостей.

Латвийское правительство тоже не осталось в стороне и оштрафовало телеканал на 10к евро и пригрозило, что если они осекутся еще раз, то телеканалу обрубят вещание.

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",neutral,Political
02/12/2022,u_now,12,"**Польский Сейм не смог принять резолюцию о признании РФ государством-спонсором терроризма из-за внесенной правящей партией поправки, принятие которой заблокировала оппозиция

**В поправке говорилось, что РФ несет ответственность за катастрофу самолета ВВС Польши в Смоленске, в которой погибли 96 человек — в том числе президент Польши Лех Качиньский.

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
02/12/2022,u_now,12,"**В **[**Днепре](https://t.me/+D4wEKlphQT43MGVi)**** после взрыва поднимается столб дыма

**[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
02/12/2022,u_now,12,"❗️**В Днепре прозвучал взрыв!

**После взрыва объявлена воздушная тревога в области.

👉 Все по ситуации в Днепре и области. **Переходите по ссылке и подписывайтесь:** https://t.me/+D4wEKlphQT43MGVi

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
02/12/2022,u_now,12,"**Союзники готують фінансовий і енергетичний «Рамштайни» для України

**Про це оголосили посли Німеччини та Франції під час вчорашнього Київського безпекового форуму, який щороку проводить фонд Арсенія Яценюка «Відкрий Україну». 

Посол Франції Етьєн де Понсен повідомив, що президент Франції Еммануель Макрон особисто працює над підготовкою конференції з допомоги Україні, яка відбудеться в Парижі 13 грудня. 

«Ми маємо створити координаційний механізм, такий собі Рамштайн для енергетики», - сказав Етьєн де Понсен.

Водночас посол Німеччини в Україні Анка Фельдгузен зазначила, що очікує «ще один Рамштайн – фінансової підтримки для України».

https://youtu.be/0WuVCXlcL38

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
02/12/2022,u_now,11,"**Илон Маск заявил, что аккаунт рэпера Канье Вэста в Twitter снова будет заблокирован

**Причиной блокировки очередное нарушение правил о побуждении к насилию.

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Political
02/12/2022,u_now,11,"**Еврокомиссия приняла предложение сделать нарушение санкций ЕС уголовным преступлением на всей территории ЕС.

**Обход санкций ЕС будет караться лишением свободы сроком не менее 5 лет. Для компаний штраф может составить 5% от мирового оборота.

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Economical
02/12/2022,u_now,11,"❗️**Виталий Ким сообщил о взлете трех Ту-95**!

Будьте осторожны!

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
02/12/2022,u_now,11,"**В посольства Украины в Венгрии, Нидерландах, Польше, Хорватии, Италии, генеральные консульства в Неаполе и Кракове, а также консульство в Брно пришли окровавленные пакеты, в которых находились глаза животных.

**О новых [«подарках»](https://informator.ua/uk/dobre-splanovana-kampaniya-teroru-ukrajinski-posolstva-prodovzhuyut-otrimuvati-pogrozi) от русни рассказал спикер МИД Украины Олег Николенко.

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
02/12/2022,u_now,11,"**С начала года компании Ахметова заплатили в бюджет более 60 млрд грн.

**Это несмотря на уничтожение россиянами металлургических заводов Азовсталь и ММКИ в Мариуполе, а также огромные разрушения объектов энергетики.

В производство SCM инвестировала более 13 млрд грн.

В основном деньги пошли на усиление энергетической безопасности Украины — модернизацию объектов энергетики, добычу угля и газа.

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Humanitarian
02/12/2022,u_now,10,"**Байден не отпускал руку Макрона более 30 секунд во время приветствия на встрече** 🤔

«Макрон не знал, что делать. Был ли это ирландский силовой прием, поцелуй смерти?» — прокомментировал ведущий Fox News.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
02/12/2022,u_now,10,"**МАГАТЭ анонсировало решение по безопасности Запорожской АЭС уже до конца года**, —  гендиректор МАГАТЭ Рафаэля Мариано Гросси в интервью итальянскому изданию La Repubblica

Гендиректор МАГАТЭ сказал, что в обсуждении безопасности атомной станции был достигнут «важный прогресс»: «Мое обязательство заключается в том, чтобы достичь решения как можно быстрее, надеюсь, это произойдет до конца года», - анонсировал Гросси.

Также глава МАГАТЭ добавил, что в ближайшее время может встретиться с Путиным и президентом Украины Владимиром Зеленским.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
02/12/2022,u_now,10,"**Очередные бредовые заявления пресс-секретаря президента РФ Путина Дмитрия Пескова, собрали самые «громкие»:

**🤡 Наиболее предпочтительный путь урегулирования ситуации на Украине - дипломатия;

🤡 США по-прежнему не признают новые территории РФ, это существенно осложняет поиск взаимной почвы для обсуждений;

🤡 Байден фактически сказал, что переговоры с РФ возможны лишь после ухода Путина с Украины, но это невозможно, «спецоперация» продолжается;

🤡 У Путина после беседы с Лукашенко запланированы на пятницу еще один телефонный разговор и оперативное совещание с членами Совбеза.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
02/12/2022,u_now,10,"**В ноябре энергетики вернули свет более 1 млн людей

**Благодаря успешным действиям ВСУ в ноябре, энергетики ДТЭК Ахметова вернули свет для более чем 1 млн семей.

Восстановлены линии электропередачи в 1104 населенных пунктах.

По всей стране действуют стабилизационные и экстренные отключения. [Оперативную ситуацию](https://t.me/dtek_ua) по отключениям ДТЭК публикует в своем тг-канале.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Economical
02/12/2022,u_now,9,"**Причиной взрыва в турецком порту Самсун стал нагрев одного из топливных резервуаров -** пишет CNN Turk

Взрыв произошел около 11:15 из-за нагревания одного из топливных баков, в котором хранятся отработанные масла, взятые с судов в порту. 

Пожар был ликвидирован за короткое время, жертв и раненых нет, сообщили экстренные службы.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
02/12/2022,u_now,9,"**Эдвард Сноуден принял присягу и получил российский паспорт, сообщил его адвокат

**Его жена в стадии подачи заявления на российский паспорт.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Economical
02/12/2022,u_now,9,"**На Донбассе в результате обстрелов массово получают ранения и увечья домашние животные** 😢

На первом видео в Луганской области - волонтер [Ольга Зайцева](https://instagram.com/olhazaitseva?igshid=N2ZiY2E3YmU=) кормит контуженную собаку, которая оглохла и ослепла после взрыва. 
На втором видео - журналистка и волонтер [Виктория Хамаза](https://instagram.com/vk_hamyza?igshid=N2ZiY2E3YmU=) в Донецкой области сняла глухую собаку, которая теперь реагирует только на жесты. 

«Война - это бесконечное количество брошенных, контуженных, обезвоженных, глухих, голодных животных. Часто без конечностей или с дырками в теле, которые гниют заживо. Особенно в разбитых селах и городах. Кошки, собаки, домашний скот - все держатся вместе. В Бахмуте, например, многие собаки живут возле госпиталя. И конкурируют за кровь раненых. Живых/мертвых - безразлично. Это как какое-то чистилище. Это когда кормишь собаку, а она возвращает еду. Ты думаешь: да что такое. А у нее нет части нижней челюсти или просто сплошная дыра, из-за которой еда выпадает», - написала Хамаза.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
02/12/2022,u_now,9,"**«Українці блискуче навчилися користуватись передовими військовими технологіями. Морські дрони, «розумні» снаряди, операційні системи війни – все це допомагає протистояти ворогу**», - Володимир Зеленський

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",neutral,Political
02/12/2022,u_now,9,"**СБУ опубликовала эксклюзивное видео вчерашнего обмена пленными

**Вчера 50 украинских героев вернулись домой из российского плена. Среди них – защитники из Вооруженных сил Украины, Территориальной обороны, Военно-морских Сил, Национальной гвардии, Государственной пограничной службы.

Всего удалось вернуть 4 офицера и 46 военнослужащих рядового и сержантского состава.

В частности, из плена освобождены 14 защитников Мариуполя, в том числе 8 защитников «Азовстали».

Большинство из освобожденных украинцев получили ранения и травмы. Некоторые из них – с ампутированными конечностями или не имеют возможности двигаться.

Все они будут проходить медицинское обследование, лечение и реабилитацию.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
02/12/2022,u_now,9,"⚡️**В турецком порту Самсун прогремел взрыв. В небо поднимается густой черный клуб дыма. 

**О причинах взрыва пока что ничего неизвестно.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",neutral,Shelling
02/12/2022,u_now,8,"**Владимир Зеленский ввел в действие решение СНБО по ограничительным мерам и санкциям против Украинской православной церкви

**Перечня фамилий тех, кто попал под санкции, на сайте президента пока нет. 

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",neutral,Economical
02/12/2022,u_now,8,"**Российский «оппозиционный» телеканал «Дождь» помогает российским оккупантам с оснащением, чтобы создать тем «элементарные удобства» 🤔

**Всё, что нужно знать о так называемой **«**российской оппозиции**»**.

К слову, позже главный редактор канала выдал опровержение (на фото). Но выглядит это очень неубедительно и непонятно. 

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Shelling
02/12/2022,u_now,8,"**Тем временем в Москве загорелось пришвартованное судно.

**Предварительно пострадал один человек. 

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
02/12/2022,u_now,8,"**Україна є травмою для всіх російських диктаторів. Потрібна антиросійська та антиімперіалістична люстрація.

**Про необхідність такої люстрації заявив на Київському безпековому форумі його голова Арсеній Яценюк.

«У росії нквс змінилося на фсб, а суть залишилася та сама. Сталін змінився на путіна, а суть залишилася та сама. Сталінська совєтська шовіністська ідеологія змінена на новий путінський імперіалізм, – а суть та сама», - підкреслив  Прем’єр-міністр України 2014-2016 років.

На його переконання, на законодавчому рівні повинна бути введена заборона на підтримку російської агресії, 
чи то підтримки будь-яких проросійських партій чи будь-якої проросійської ідеології.

👉 Більше - [за посиланням

](https://youtu.be/59iEPn6_QPk)🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Political
02/12/2022,u_now,7,"⚡️**В Приморском крае разбился истребитель МиГ-31, экипаж катапультировался, **- сообщают россми со ссылкой на экстренные службы.

👉🏻 Кто к нам с мечем придет...

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
02/12/2022,u_now,7,"**В Конгресс США внесли законопроект о признании ЧВК «**[**Вагнер](https://informator.ua/uk/yermak-rozpoviv-pro-maybutnye-chvk-vagner)****» террористической организацией

**Как сообщается, документ внесли в Конгресс 1 декабря. 

Проект закона «О привлечении к ответственности российских наемников» содержит требование к госсекретарю США признать наемников «Вагнера» и любые аффилированные с этим ЧВК группы, а также ее преемниц - иностранной террористической организацией (FTO).

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
02/12/2022,u_now,7,"**Пентагон заключил контракт на $431 млн на изготовление РСЗО HIMARS для «иностранных партнеров»

**Отмечается, что ожидается полномасштабное производство систем и вспомогательных услуг для удовлетворения срочной потребности в поддержке армии и различных иностранных партнеров.

Согласно предварительным данным, дата завершения контракта - 31 декабря 2025 года. Однако в Минобороны США не указали, каким именно союзникам планируется поставлять РСЗО HIMARS.

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
02/12/2022,u_now,7,"Такими темпами в стране скоро не останется ни одного прихода УПЦ (МП), где бы ни побывала СБУ. Сегодня спецслужба пошла по вотчинам лаврского Паши-Мерседеса в Закарпатье, Житомирской и Ровенской областях.

Так, Свято-Анастасиевский женский монастырь и несколько скитов области напрямую подчиняются именно ему. Это часть так называемой «империи независимых монастырей» Павла.

Не менее интересно и в Хустской епархии: ее руководитель «отец» Марк имеет российское гражданство, сестра викария Симеона Голубки – казначей в РПЦ, а брат – викарий самого гундяева. Так что надеемся на хороший улов. Show must go on!

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Shelling
02/12/2022,u_now,6,"**Борис Джонсон будет баллотироваться в парламент на следующих выборах, - . **сообщает The Telegraph и Sky News

Sky News отмечает, что если Джонсону удастся переизбраться, он в дальнейшем сможет вновь попытаться возглавить партию.

У депутатов-консерваторов есть время до понедельника, чтобы сообщить партии, планируют ли они участвовать в выборах, которые, как ожидается, пройдут в 2024 году.

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
02/12/2022,u_now,6,"❗️**В Херсоне сообщают о взрывах!

**[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
02/12/2022,u_now,6,"**Минутка хороших новостей: украинские спасатели помогли раненой сове** 🇺🇦

Очищая поле возле села Зоря Николаевской области от следов российской агрессии, пиротехники ГСЧС нашли израненную сову. 

Птица с перебитым крылом не пережила бы суровую зиму. Но теперь она в надежных руках.

Совушку выходят, и она вновь будет защищать украинские посевы от грызунов, как наши ВСУ защищают нашу страну от полчищ рашистских оккупантов.

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Shelling
02/12/2022,u_now,6,"**90090 мертвых оккупантов на украинской земле с начала полномасштабного вторжения России 24 февраля** 🔥

За последние сутки ВСУ умертвили 650 рашистов.

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Humanitarian
02/12/2022,u_now,6,"**США договариваются со странами Ближнего Востока о передаче Украине систем NASAMS** – Politico

Гендиректор компании-производителя систем NASAMS Raytheon Technologies Грег Хейс сообщил, что поставить комплексы намерены в течение следующих 3-6 месяцев. А перекидывание систем с Ближнего Востока в Украину займет меньше времени, чем производство новых, для чего нужно около двух лет.

Хейс отказался назвать, с какими конкретно странами США и союзники обсуждают передачу NASAMS. Однако, пишет издание, покупателями в указанном регионе являются Оман и Катар.

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
02/12/2022,u_now,5,"**Американский рэпер Канье Уэст высказал симпатии к Путину и Адольфу Гитлеру, а также заявил, что не против всего еврейского и любит нацистов** 🤯

«Я вижу хорошее в Гитлере. Я люблю всех. Этот парень изобрел хайвеи, изобрел микрофон, которым я пользуюсь как музыкант. Вы не можете отрицать, что он сделал что-то хорошее. Мне надоело это. Каждый человек обладает некой ценностью, особенно Гитлер. А ещё Гитлер был христианином. Мне нравится Гитлер», – сказал Уэст в «Шоу Алекса Джонса».

Также рэпер заявил, что он не против всего еврейского, но он «любит и нацистов». А ещё ему не нравится, что слово «зло» ставят рядом с нацистами.

Что еще заявил рэпер:

▪️«Гитлер убивал людей? Обама тоже убивал. Обама не был первым чернокожим президентом – он был очередным президентом-евреем».

▪️«Я нацист. Нацисты довольно крутые».

▪️Ник Фуэнтес (правый публицист): «Я очень пропутинский и пророссийский». Канье ему в ответ: «Я тоже».

▪️Канье: «Что Путин говорит о системе ценностей Америки?». Фуэнтес: «Он сказал, что мы полностью отказались от традиционных ценностей, традиционной веры и что мы фактически приняли полный сатанизм. И он абсолютно прав». Алекс Джонс: «Это правда, Америка принимает сатанизм».

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
02/12/2022,u_now,5,"**ВСУ за сутки отразили атаки оккупантов в районах 14 населенных пунктов**, - утренняя сводка Генштаба

▪️За прошедшие сутки подразделения Сил обороны Украины отразили атаки оккупантов в районах населенных пунктов Новоселовское, Стельмаховка, Червонопоповка и Белогоровка Луганской области и Григоровка, Выемка, Бахмут, Опросное, Клещеевка, Курдюмовка, Северное, Первомайское, Красногоровка и Красногоровка.

▪️За прошедшие сутки противник нанес 5 ракетных ударов по гражданской инфраструктуре Харьковской и Донецкой областей. Совершил 30 авиационных ударов по позициям наших войск и более 35 обстрелов из РСЗО по районам населенных пунктов вдоль линии столкновения.

▪️На временно занятой территории Херсонской области враг ужесточил фильтрационные меры. В частности, на пропускных пунктах на въезд и выезд из Геническа оккупанты проверяют все транспортные средства, документы и телефоны местных жителей.

▪️На временно оккупированной территории Крыма сотрудники военных комиссариатов проводят подготовку к очередной волне мобилизации. По имеющейся информации, в Керчи проводятся сверки данных военнообязанных лиц на государственных предприятиях.

▪️Авиация Сил обороны за прошедшие сутки нанесла 19 ударов по районам сосредоточения личного состава, вооружения и военной техники, а также 3 удара по позициям зенитно-ракетных комплексов противника.

▪️За прошедшие сутки наши воины сбили 1 БПЛА типа «Орлан-10». Кроме того, подразделения ракетных войск и артиллерии поразили 4 пункта управления, район сосредоточения личного состава и ВВТ, а также 5 других важных объектов оккупантов.

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
02/12/2022,u_now,5,"**Ночью по Запорожью был совершен ракетный удар, **- сообщил глава ОВА Александр Старух

Целью был объект энергетики. Жертв нет, но возник сильный пожар.

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
02/12/2022,u_now,5,"**Конверты писем с угрозами, которые получили украинские посольства, были пропитаны красной жидкостью, -** рассказал министр иностранных дел Украины Дмитрий Кулеба в эфире телемарафона

По словам министра, в этих письмах была не взрывчатка, а другое вещество.

«Не буду пока комментировать, мы скоро выйдем с официальной позицией на эту тему. Скажем так, внутри этих конвертов символическая угроза, переданная Украине. Могу лишь сказать, что все конверты в момент их получения были пропитаны красной жидкостью», — рассказал Кулеба.

Он добавил, что таким образом украинских дипломатов пытаются запугать.

«Я делаю один вывод: если уже начали атаковать посольства бомбами, сатанистскими или вуду-символами и угрозами, значит, боятся нас и пытаются нас остановить. Но нас ничего не остановит», — сказал Кулеба.

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Political
02/12/2022,u_now,4,"**Джанкой превратился в крупнейшую военную базу россиян в Крыму**, - замначальника Генштаба ВСУ Алексей Громов во время брифинга

По его словам, на севере Крыма россияне содержат резервы для усиления группировок на Приднепровском и Ореховском направлениях.

«Город Джанкой и прилегающие к нему районе фактически превратились в крупнейшую военную базу на временно оккупированной территории Крыма, откуда осуществляется передислокация российских войск и техники», - сказал Громов.

Он отметил, что, по данным разведки, в полевом парке техники в районе Медведевки (Джанкойский район) находится 750 единиц вооружения и военной техники.

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
01/12/2022,u_now,23,"**Детский хор «Украинский Щедрик» прибыл в Нью-Йорк и дал концерт прямо на Центральном вокзале

**Коллектив прилетел в США, чтобы выступить на большом мероприятии Notes from Ukraine. 

Это символическое событие, потому что именно здесь 100 лет назад состоялась североамериканская премьера **«**Щедрика**»** украинского композитора Леонтовича.

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
01/12/2022,u_now,22,"**По состоянию на 1 декабря украинская армия ликвидировала не менее 1524 российских офицеров

**Как сообщают OSINT исследователи, данные подтверждения делаются из общедоступных данных из России, таких как похоронные извещения, некрологи или новостные сайты.

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
01/12/2022,u_now,22,"**Украинские военные продвигаются на Луганщине и уже находятся в нескольких километрах от Кременной,** - сообщил глава Луганской ОВА Серегей Гайдай.

«На сегодняшний день ситуация сложная, но кардинально отличается. В Белогоровке украинские военные держат оборону, постоянно продолжаются штурмы. С другой стороны мы уже недалеко от Кременной. Буквально несколько километров», — заявил Сергей Гайдай.

По словам Гайдая, заминирована вся оккупированная территория, от мостов до лесопосадок. Также россияне стащили большое количество техники. В Старобельске оккупанты создают уже вторую линию обороны из военных, переброшенных из Херсона.

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",neutral,Shelling
01/12/2022,u_now,22,"**Около 4 тысяч украинских военных смогут в следующем году пройти обучение в Чехии

**Соответствующий закон сегодня одобрил Сенат страны.

Обучение будет проходить на армейской базе в Либаве. Всего запланировано 5 четырёхнедельных курсов.

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
01/12/2022,u_now,21,"**В Китае люди сожгли карантинный лагерь** 🤔

Причиной стало недовольство китайцев жесткими ограничительными мерами из-за COVID-19.

[🇺🇦 Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Political
01/12/2022,u_now,21,"**Более 14,5 миллионов украинцев уехали за границу с начала полномасштабного наступления России

**По меньшей мере, 11,7 млн человек отправились в страны Евросоюза, 7,7 млн зарегистрированы в Европе в качестве получателей временной защиты.

Еще 4,7 млн  украинцев являются внутренне перемещенными лицами, сообщил Уполномоченный ВР по правам человека Дмитрий Лубинец.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
01/12/2022,u_now,21,"❗️**В пригороде **[**Харькова](https://t.me/now_kharkov)**** сообщают о взрывах!

**🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
01/12/2022,u_now,21,"**Примерно 30% потерь у российских мобиков - потери от дружественного огня,** - Арестович

«Они цели не различают в бою, вообще не знают куда стрелять и как, не могут своего бойца по характеру его действий в униформе в стрессовой обстановке определить от бойца противной армии. Они элементарного не выучили»,  - комментирует советник главы ОП.

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",negative,Shelling
01/12/2022,u_now,20,"**Украинцы в Польше выплатили почти столько же налогов, сколько Польша потратила на помощь им

**Данные Ukraine Support Tracker, Bartosz Маrczuk и Польского фонда развития.

Кэшбек по-украински 🫡

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",positive,Political
01/12/2022,u_now,20,"**Вечернее обращение Владимира Зеленского:

**Ми забезпечимо для нашої держави всю повноту незалежності. Зокрема, духовну незалежність. Ми ніколи й нікому не дозволимо будувати імперію всередині української душі.

Сьогодні відбулося засідання РНБО. Засідання, на якому ми розглянули численні факти звʼязків окремих релігійних кіл в Україні з державою-агресором.

Перше. РНБО доручила Уряду внести на розгляд Верховної Ради законопроект щодо унеможливлення діяльності в Україні афілійованих із центрами впливу в Російській Федерації релігійних організацій.

Друге. Державній службі з етнополітики та свободи совісті – забезпечити проведення релігієзнавчої експертизи Статуту про управління УПЦ на наявність церковно-канонічного зв’язку з Московським патріархатом і за необхідності вжити передбачених законом заходів.

Третє. Забезпечити перевірку наявності правових підстав і дотримання умов користування релігійними організаціями майном, яке перебуває на території Національного Києво-Печерського історико-культурного заповідника.

Четверте. Усім органам, до компетенції яких належать питання у сфері забезпечення національної безпеки, активізувати заходи з виявлення та протидії підривній діяльності російських спецслужб у релігійному середовищі України. І застосувати персональні санкції – прізвища будуть оприлюднені невдовзі.

І пʼяте. Потребуємо підвищення статусу й посилення можливостей Державної служби з етнополітики та свободи совісті. Відбудеться реформа цієї структури, яка дасть їй змогу реально захищати права та законні інтереси українців і держави.

Цими й іншими рішенням ми гарантуємо Україні духовну незалежність.
🇺🇦🇺🇦🇺🇦

🇺🇦 [Украина Сейчас](https://t.me/+9UQtXt3OJGlhOWEy)",neutral,Political
