date,channel,hour,text,sentiment,category
01/09/2022,voyna_ukrainavshoke,16,"**Сильный пожар в Казацком (около Новой Каховки в Херсонской области). **Надеемся, что пылает очередной склад БК русни.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Shelling
01/09/2022,voyna_ukrainavshoke,16,"**Bayraktar уничтожает САУ ""Акация"" где-то на южном фронте.
**
[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Political
01/09/2022,voyna_ukrainavshoke,16,"**В Чернигове командира российского танка приговорили к 8,5 годам лишения свободы.**

По данным следствия, танкист пересек границу с Украиной 24 февраля. Ему была поставлена цель захватывать Чернигов.

Под городом оккупант напал на жителя села Халявин. Командир танка угрожал мирному жителю оружием и ограбил его.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
01/09/2022,voyna_ukrainavshoke,16,"БТР рашистов перевозил 200 противотанковых мин ТМ-62 и сам подорвался на мине.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Political
01/09/2022,voyna_ukrainavshoke,15,"Камера беспилотника зафиксировала сдачу в плен группы рашистов под Курахово Донецкой области.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Political
01/09/2022,voyna_ukrainavshoke,15,"**РосСМИ публикуют кадры, как директор МАГАТЭ покидает ЗАЭС.**

В то же время, его делегация будет находиться на АЭС до 3 сентября.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Humanitarian
01/09/2022,voyna_ukrainavshoke,15,"Бой в Херсонской области. Наши прикрыты бетонными плитами осушенного канала мелиоративной системы.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
01/09/2022,voyna_ukrainavshoke,14,"**Если вы не в курсе, рашисты уничтожили уже 44 HIMARS из 20, которые есть на вооружении у Украины.**

Почему так мало?

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
01/09/2022,voyna_ukrainavshoke,14,"**Российские пропагандисты показали, как во время осуществления миссии МАГАТЭ на ЗАЭС была обнаружена российская военная техника на атомной станции.**

Это прямо запрещено нормами международного права, но оккупанты настолько тупы, что сами показали своё преступление.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Humanitarian
01/09/2022,voyna_ukrainavshoke,14,"❗️**МАГАТЭ оставит своих представителей на Запорожской АЭС**, сообщил глава организации Рафаэль Гросси.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Political
01/09/2022,voyna_ukrainavshoke,14,"**Прошло полгода. Недофюрер выдал новую цель ""спецоперации"".**

__""На территории Украины начали создавать антироссийский анклав, который угрожает самой россии. Поэтому наши ребята, которые там воюют, защищают и жителей Донбасса, и саму россию""__

Еще россии угрожает шизофреническое руководство, каждый день меняющее цели открытой агрессии.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Political
01/09/2022,voyna_ukrainavshoke,14,"**Миссию МАГАТЭ на Запорожской АЭС сопровождают рашисты, которые показали один из снарядов, выпущенных по Запорожской АЭС.**

Русня как всегда говорит, что это - украинский снаряд, который не долетел до хранилища отработанных отходов буквально пару десятков метров.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
01/09/2022,voyna_ukrainavshoke,13,"**Из разговора рашиста с бабушкой:**

__""Меня живого пытались обменять на трупы украинских солдат, но руководство сказало, что я не предоставляю никакой ценности"".__

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Political
01/09/2022,voyna_ukrainavshoke,13,"Один из белорусских школьников во время выступления Лукашенко на открытом уроке во Дворце республики в Минске показал в прямом эфире бумажку с надписью ""спасите"".

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Economical
01/09/2022,voyna_ukrainavshoke,13,"Талантливые и трудолюбивые защитники могут организовать комфортный быт даже на боевых позициях.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Political
01/09/2022,voyna_ukrainavshoke,12,"Рашистское СМИ показало обход миссии МАГАТЭ во главе с Рафаэлем Гросси по Запорожской АЭС.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Political
01/09/2022,voyna_ukrainavshoke,12,"Военный капеллан Сергей Дмитриев рассказал дикую историю о том, как 12-летняя девочка забеременела от российского оккупанта, а московский поп убеждал ее рожать.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Political
01/09/2022,voyna_ukrainavshoke,11,"**Энергоатом подтверждает прибытие миссии МАГАТЭ на ЗАЭС.
**
Русские пропагандисты публикуют кадры заезда колонны на территорию станции.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Political
01/09/2022,voyna_ukrainavshoke,11,"⚡️**Русня пишет, что миссия МАГАТЭ прибыла на Запорожскую АЭС.**

В состав делегации входят эксперты из Польши, Литвы, Китая, Франции и других стран. Представителей США и россии в составе делегации нет.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Political
01/09/2022,voyna_ukrainavshoke,11,"**Разрушенные рашистами школы по всей Украине накануне 1 сентября.**

Из-за бомбардировок и обстрелов россиянами повреждено 2328 учебных заведений. Из них 289 разрушены полностью. Фото - Новинач.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
01/09/2022,voyna_ukrainavshoke,10,"**Миссия МАГАТЭ заехала на оккупированную территорию Запорожской области.**

До этого они несколько часов стояли на блокпосту, ждали, пока стихнет стрельба.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Political
01/09/2022,voyna_ukrainavshoke,10,"**Рашистский десант ноет, что их разнесла украинская артиллерия.**

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
01/09/2022,voyna_ukrainavshoke,10,"🤡**Лукашенко похвастался первым белорусским ноутбуком.**

Который на 12% состоит из картошки, а все остальные детали – импортные.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Political
01/09/2022,voyna_ukrainavshoke,9,"Германия передаст Украине 30 машин-амфибий M3 Amphibious Rig.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Political
01/09/2022,voyna_ukrainavshoke,9,"**Представитель МАГАТЭ заявил, что прибытие миссии на Запорожскую АЭС задерживается на 3 часа.** При этом глава организации выразил убеждение, что миссия достигнет ЗАЭС сегодня. 

Тем временем росСМИ сообщают, что в Энергодаре пропала мобильная связь и нет света.

Украинские СМИ сообщают со ссылкой на источники, что свет в городе есть.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Political
01/09/2022,voyna_ukrainavshoke,8,"**Поврежденная школа и очень мало людей: так выглядит 1 сентября в оккупированном Мариуполе.**

Здание оцепили рашисты. На входе проверяют всех, даже детские рюкзаки. Людей почти нет, как и ремонта – разбитые окна затянуты пленкой.

Вот она, правда о ремонте и готовности школ при оккупантах.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
01/09/2022,voyna_ukrainavshoke,8,"**Таможня Финляндии проводит конфискацию евро у российских туристов, возвращающихся домой, согласно санкциям ЕС**, - издательство Yle.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Political
01/09/2022,voyna_ukrainavshoke,8,"Пять дней разницы: Харьковчане показывают, как нужно устранять последствия русского мира.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Political
01/09/2022,voyna_ukrainavshoke,7,"**Вице-президент российской компании ""Лукойл"" Равиль Маганов выпал из окна 6 этажа московской больницы и погиб.**

Да, что вы удивляетесь? Просто случайно выпал.

Напомним, с начала полномасштабного вторжения рф в Украину по россии прокатилась череда загадочных смертей топ-менеджеров энергокомпаний.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
01/09/2022,voyna_ukrainavshoke,6,"❗️**На ЗАЭС отключился 5-й энергоблок из-за обстрелов — сработала аварийная защита**, — Энергоатом

Также повреждена линия резервного питания собственных нужд ЗАЭС-330 кВ.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Economical
01/09/2022,voyna_ukrainavshoke,5,"**Российские сливные бачки пишут, что в Энергодаре высадился украинский десант.**

В городе обстрелы с самого утра.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
01/09/2022,voyna_ukrainavshoke,5,"⚡️**Рашисты ведут артобстрел заранее согласованного маршрута следования миссии МАГАТЭ из Запорожья в ЗАЭС**, — сообщил глава Запорожской ОВА Александр Старух
__
""Передовая группа ООН не может продолжить движение по соображениям безопасности. Украина продолжает прилагать усилия для обеспечения безопасного доступа международной миссии МАГАТЭ в ЗАЭС. Требуем от россии прекратить провокации и предоставить беспрепятственный доступ МАГАТЭ к украинскому ядерному объекту""__, - написал он.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
01/09/2022,voyna_ukrainavshoke,4,"**С самого утра рашисты обстреливают жилые кварталы в Энергодаре.**

Такая вот показуха для МАГАТЭ.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
29/09/2022,novinach,22,"росіяни завдали ракетних ударів по спальному району Миколаєва, одна з ракет влучила у 9-поверх. 

Кім пише, що руйнування серйозні і під завалами знаходяться люди",negative,Shelling
29/09/2022,novinach,22,"Борис Філатов [повідомив](https://t.me/borys_filatovv/690), що в Дніпрі згоріло більше ста автобусів",neutral,Political
29/09/2022,novinach,21,"путін підписав укази про визнання Херсонської та Запорізької областей ""незалежними територіями""",negative,Shelling
29/09/2022,novinach,21,"росіяни вдарили по житловому кварталу та транспортному підприємству Дніпра, повідомляє голова ОВА Резніченко.

Одна людина загинула, щонайменше двох поранило. Згоріло майже 50 автобусів",negative,Shelling
29/09/2022,novinach,21,"Головне станом на зараз:

• Терористи ""ДНР"" заявили про конфіскацію майна Ріната Ахметова, Сергія Курченка, Юрія Бойка та ще деяких бізнесменів та політиків;

• На підконтрольну територію[ вдалось](https://t.me/DIUkraine/1427) повернути трьох морпіхів, які переховувались півроку на тимчасово окупованій території;

• [Домовленість](https://www.eurointegration.com.ua/news/2022/09/29/7147774/) про незастосування американської зброї по території росії стосується тільки систем HIMARS — посол;

• Залужний [отримав](https://t.me/CinCAFU/264) благословіння на перемогу від головного рабина України;

• Посольство Італії в росії [закликало](https://ambmosca.esteri.it/ambasciata_mosca/it/ambasciata/news/dall-ambasciata/2022/09/ai-connazionali-presenti-in-russia.html) італійців покинути територію рф",neutral,Political
29/09/2022,novinach,20,"Сенат Сполучених Штатів (верхня палата Конгресу) [погодив](https://suspilne.media/287009-senat-ssa-pogodiv-vidilenna-12-milardiv-dolariv-dopomogi-dla-ukraini/) законопроєкт, який зокрема передбачає допомогу Україні на $12,4 мільярда.

$7,8 мільярда з них — на пряму та непряму військову допомогу.

Законопроєкт тепер мають підтримати у Палаті представників (нижня палата)",neutral,Political
29/09/2022,novinach,20,"Кирило Тимошенко [повідомив](https://t.me/kt20220224/2088) про два прильоти ворожих ракет в Дніпрі. Постраждали цивільні об'єкти.

Гучний гуркіт в Запоріжжі — це працює протиповітряна оборона. В межах Запоріжжя прильотів наразі немає, [пише](https://t.me/starukhofficial/3888) голова ОВА Старух.

В Одесі [працює](https://t.me/odesacityofficial/11264) ППО",neutral,Political
29/09/2022,novinach,20,"Суспільне: в Одесі чутно вибухи.

Тим часом у багатьох регіонах України повітряна тривога",negative,Shelling
29/09/2022,novinach,19,"У Дніпрі пролунала серія вибухів — Суспільне.

Також є повідомлення про вибухи у Запоріжжі",negative,Economical
29/09/2022,novinach,18,"На завтрашньому терміновому засіданні РНБО планується ухвалити ""фундаментальні рішення"" для України — Данілов",negative,Economical
29/09/2022,novinach,18,"Центр прийняття рішень у Ізюмському районі

Фото: Evgeniy Maloletka / AP",neutral,Humanitarian
29/09/2022,novinach,17,"Зеленський звернувся до народів Кавказу, Сибіру та інших корінних народів росії",negative,Economical
29/09/2022,novinach,16,"[Сєнкевич](https://t.me/senkevichonline/2720): станом на 19:20, троє загиблих та дванадцять поранених.

Також є пошкодження житлових будинків і електромереж",negative,Economical
29/09/2022,novinach,16,"Люк Скайуокер [став](https://t.me/V_Zelenskiy_official/3443) амбасадором платформи UNITED24.

Актор Марк Гемілл перший амбасадор, який допомагатиме збирати кошти на підтримку наших захисників — на ""Армію дронів""",negative,Political
29/09/2022,novinach,15,"Українська розвідка оцінює загрозу застосування росією тактичної ядерної зброї проти України як [""дуже високу""](https://www.theguardian.com/world/2022/sep/27/ukrainians-involved-in-russia-referendums-face-prison-terms-says-kviv) — The Guardian",neutral,Political
29/09/2022,novinach,15,"Мер Миколаєва Олександр Сєнкевич [повідомив](https://t.me/senkevichonline/2719) про вибух в районі зупинки громадського транспорту.

""Касетні снаряди. Є жертви. Працюють усі служби. Деталі потім"", — додає Сєнкевич",neutral,Economical
29/09/2022,novinach,15,Повітряні сили [збили](https://www.facebook.com/kpszsu/posts/pfbid0gq32hV4zNqwYhL1hZqAE5eE4eBA2oQeLD9t6tbFaVzUxu8dtwAxb7YGCDdZE9cNdl) два Су-25 на Миколаївщині,negative,Economical
29/09/2022,novinach,15,"Гендиректор Yakaboo [йде](https://hromadske.ua/posts/gendirektor-yakaboo-dozvoliv-sobi-seksistskij-zhart-pro-zhinok-pislya-oburennya-u-socmerezhah-vin-zalishaye-posadu) з посади через його сексистський жарт про жінок.

Він пожартував, що ""загалом більше [книжок] купують жінки. Ну, як завжди, витрачають кошти, які заробляли чоловіки"".

Його висловлювання спричинило масові обурення в соцмережах і, як наслідок, відсторонення від посади",neutral,Economical
29/09/2022,novinach,14,"Головне станом на зараз:

• В росії від початку оголошення мобілізації [призвали](https://hromadske.ua/posts/rosiya-mobilizuvala-uzhe-ponad-100-tisyach-vijskovozobovyazanih-genshtab-zsu) понад 100 000 осіб — Генштаб;

• Розвідка: у так званих ""Л/ДНР"" [мобілізували](https://t.me/DIUkraine/1418) майже все чоловіче населення;

• Штати [закуплять](https://www.eurointegration.com.ua/news/2022/09/29/7147747/) у Південної Кореї озброєння для України на майже $3 млрд;

• Українські війська [захопили](https://babel.ua/news/84929-zsu-zavolodili-ponad-tisyacheyu-odinic-trofeynoji-rosiyskoji-tehniki-ta-ozbroyennya) вже понад тисячу одиниць трофейної російської техніки;

• Поблизу місць пошкодження ""Північних потоків"" [бачили](https://www.pravda.com.ua/news/2022/09/29/7369613/) російські кораблі — ЗМІ",neutral,Political
29/09/2022,novinach,13,🤯,negative,Economical
29/09/2022,novinach,12,Президент Зеленський [скликає](https://www.facebook.com/sergii.nykyforov/posts/pfbid09xY2BWYsvLCg74zgXeNwdvXhBswPK3pXu9ipfwpePZs4qf4gGBn7qTPEsaZLr1DBl) на завтра термінове засідання РНБО,neutral,Political
29/09/2022,novinach,12,"Арт нашого друга, присвячений захисникам Азовсталі.

Можете підписатись на GARTA — у нього хоч і мало підписників, але багато годних робіт, присвячених важливим та трагічним подіям часів повномасштабного вторгнення:

https://www.instagram.com/g.a.r.t.a/",positive,Humanitarian
29/09/2022,novinach,11,"Фрост опублікував відео подій у Маріуполі, які [відбувались](https://t.me/mrfrostoviklive/2385) з ним безпосередньо після прориву на Азовсталь.

На початку кадри з російського дрону, який весь час супроводжував українську колону",neutral,Political
29/09/2022,novinach,11,"Чотири загиблих, з яких двоє дорослих і двоє дітей: 8-річний хлопчик та 9-річна дівчинка — [наслідки](https://t.me/dnipropetrovskaODA/1996) російського ракетного обстрілу Дніпра. 

Під завалами ще можуть бути люди",negative,Shelling
29/09/2022,novinach,11,"Відбувся черговий обмін полоненими, Україна повернула додому 4-х військових та двох цивільних.

Про це [повідомив](https://t.me/ermaka2022/1358) Андрій Єрмак",negative,Economical
29/09/2022,novinach,10,"Відзавтра, 30 вересня, Фінляндія закриває кордон для російських туристів — [повідомили](https://suspilne.media/286811-finlandia-zakrie-kordon-dla-rosijskih-turistiv-30-veresna/) в МЗС",negative,Economical
29/09/2022,novinach,10,"У кремлі заявили, що завтра о 15:00 відбудеться церемонія підписання ""договорів про приєднання"" до росії окупованих територій України",neutral,Humanitarian
29/09/2022,novinach,9,"Українська розвідка [повідомляє](https://t.me/DIUkraine/1417), що білорусь готується прийняти 20 000 мобілізованих з росії.

Вони мають поповнити білоруські підрозділи зс рф, а співвідношення ""досвідчених"" та ""молодих"" має скласти 1 до 5",negative,Economical
29/09/2022,novinach,8,"Британська розвідка [повідомила](https://twitter.com/DefenceHQ/status/1575351579426922496), що за тиждень з моменту оголошення в рф мобілізації з країни виїхало більше росіян, ніж їх було задіяно на початку повномасштабного вторгнення",negative,Shelling
29/09/2022,novinach,8,Надіслали пацани з [трейлеру](https://t.me/novinach/26430) і побажали гарного дня,neutral,Political
29/09/2022,novinach,7,"За два дні роботи супутника ""ICEYE"", який придбали українці, ворог вже втратив більше бронетехніки, аніж коштував весь проєкт з супутниками.

Про це [повідомив](https://www.facebook.com/reznikovoleksii/posts/pfbid0EsaFJUQexxTrqgUJTNJG25PQYtodPf4euTVYnzxeFqjy9yd2YMazjTPcrV9NozdYl) міністр оборони Резніков",neutral,Humanitarian
29/09/2022,novinach,7,"Журналістку проросійського видання ""[Страна.ua](http://xn--80aa2bkeg.ua/)"" Анастасію Товт [виключили](https://hromadske.ua/posts/thomson-foundation-viklyuchilo-zhurnalistku-stranaua-z-nominantiv-premiyi-organizaciyi) з номінантів премії для молодих журналістів від Thomson Foundation.

Цього вимагала журналістка hromadske Олеся Біда, яка також потрапила в шортлист премії",neutral,Political
29/09/2022,novinach,6,"Україна отримає 18 нових HIMARS впродовж кількох років, [уточнили](https://www.defense.gov/News/News-Stories/Article/Article/3173752/latest-us-support-for-ukraine-targets-long-term-security-investment/) в Пентагоні. 

США закуповуватиме ці системи у виробника, а не вилучатиме їх безпосередньо з американських військових запасів, як це було зроблено раніше з 16-ма",neutral,Economical
29/09/2022,novinach,6,+4308,negative,Economical
29/09/2022,novinach,5,"Берегова охорона Швеції [виявила](https://www.svd.se/a/y67kPE/det-ar-ingen-tillfallighet-att-det-har-hander) четвертий витік газу з ""Північних потоків"". 

Швеція підозрює грубий саботаж та проводить власне розслідування",negative,Political
29/09/2022,novinach,5,"Вночі російські окупанти [завдали](https://t.me/dnipropetrovskaODA/1991) ракетних ударів по Дніпру — ОВА.

Наразі відомо про трьох загиблих, ще п’ятеро поранені, у тому числі 12-річна дівчинка",negative,Shelling
28/09/2022,novinach,20,"Головне станом на вечір: 

• Єврокомісія [запропонувала](https://hromadske.ua/posts/yevrokomisiya-zaproponuvala-vosmij-paket-sankcij-sho-vin-peredbachaye) восьмий пакет санкцій, який передбачає нові обмеження на торгівлю та обмеження цін на російську нафту;

• Українська ППО збила 4 з п'яти ракет, які росіяни випустили по Дніпропетровській та Запорізькій областях;

• росія, ймовірно, [розбомбила](https://www.thetimes.co.uk/article/russia-probably-bombed-nord-stream-pipeline-with-underwater-drone-says-defence-source-wkkcgshzv) газопровід Nord Stream за допомогою підводного безпілотника — The Times з посиланням на джерело;

• Литва [передасть](https://hromadske.ua/ru/posts/litva-peredast-ukraine-zimnyuyu-formu-dlya-25-tysyach-voennyh) ЗСУ зимове обмундирування на приблизно €2 мільйони;

• ЗМІ: Угорщина знову [заблокувала](https://www.eurointegration.com.ua/news/2022/09/28/7147693/) санкції проти патріарха кіріла;",negative,Economical
28/09/2022,novinach,19,Додати нічого,neutral,Economical
28/09/2022,novinach,18,"лукашенко приїхав з візитом в окуповану росією Абхазьку Автономну Республіку і зустрівся з так званим ""президентом"" місцевого самопроголошеного утворення.

При цьому офіційно білорусь все ще визнає Абхазію територією Грузії.

Президентка Грузії висловила обурення та звинуватила лукашенка в порушенні міжнародного права та двосторонніх відносин",neutral,Economical
28/09/2022,novinach,18,"Білий Дім [підтвердив](https://twitter.com/OstapYarysh/status/1575184792551034880), що Україна отримає ще 18 РСЗВ HIMARS",negative,Economical
28/09/2022,novinach,17,Кривий Ріг перебуває під ракетною атакою росіян — Вілкул,negative,Shelling
28/09/2022,novinach,17,"Подробиці пакету допомоги повідомили в Associated Press з посиланням на офіційних представників.

Проте офіційно їх поки що не оприлюднили",negative,Economical
28/09/2022,novinach,17,"А ось і подробиці нової допомоги від США на $1,1 мільярд:

В пакет допомоги [увійдуть](https://apnews.com/article/russia-ukraine-government-and-politics-746ae5a7113e9bb78562ee3a943c9260) 18 HIMARS‘ів і боєприпаси до них, 12 систем Titan, які використовуються для боротьби з безпілотниками, близько 300 позашляховиків та десятки вантажівок/причепів",negative,Economical
28/09/2022,novinach,15,"Кирило Буданов: Україна продовжує [працювати](https://t.me/Koord_shtab/156) над обмінами полонених, зокрема тривають перемовини щодо обміну ""всіх на всіх""",negative,Economical
28/09/2022,novinach,15,"росЗМІ пишуть, що на російсько-фінському кордоні відкрили мобільний військкомат.

Раніше аналогічний військкомат росіяни поставили на кордоні з Грузією",neutral,Political
28/09/2022,novinach,14,"Здогадаєтесь, як це називається?
База",neutral,Political
28/09/2022,novinach,13,"Починаючи від 10 вересня, росіяни [випустили](https://www.radiosvoboda.org/a/news-drony-kamikadze-pivden/32055982.html) по півдню України понад 30 дронів-камікадзе — ОК ""Південь"".

22 дрони було збито силами протиповітряної оборони",neutral,Shelling
28/09/2022,novinach,13,"Головне станом на зараз:

• Газопроводи ""Північних потоків"" [можуть](https://www.eurointegration.com.ua/news/2022/09/28/7147665/) назавжди стати непридатними для використання після ймовірних актів диверсії — німецькі спецслужби;

• США та союзники [посилили](https://hromadske.ua/posts/rozvidka-ssha-posilila-sposterezhennya-za-yadernoyu-zbroyeyu-rosiyi-pislya-pogroz-putina-politico) розвідку за ядерною зброєю росії — Politico;

• Російські військовополонені в Україні [зможуть ](https://www.facebook.com/minjust.official/posts/pfbid0vRy9D5zhEsUvRB1SVvuTzGqKQabTixwQkEoKTjnrxLFnPDvy56YSHsfimV98vkNGl)дзвонити додому раз на кілька днів — Мін'юст

• США [закликає](https://zn.ua/ukr/UKRAINE/ssha-zaklikali-svojikh-hromadjan-nehajno-pokinuti-rf.html) своїх громадян негайно покинути рф;

• росія [завдала ](https://www.ukrinform.ua/rubric-regions/3581379-rosia-zavdala-zbitkiv-doroznij-infrastrukturi-harkivsini-na-46-milardiv.html)збитків дорожній інфраструктурі Харківщини на 46 мільярдів гривень",positive,Economical
28/09/2022,novinach,13,"Одеська міськрада [не підтримала](https://news.liga.net/ua/politics/news/odesskie-deputaty-ne-podderjali-demontaj-pamyatnika-ekaterine-ii) демонтаж та перенесення пам'ятника Єкатєрінє II до історико-краєзнавчого музею.

Цікаво, що противники демонтажу (22 з 39 присутніх депутатів) побоялися голосувати ""Проти"", тому або не голосували зовсім, або утримались",negative,Shelling
28/09/2022,novinach,11,Українські захисники повідомляють про звільнення н.п. Новоселівка (Донецька область),negative,Shelling
28/09/2022,novinach,10,"СБУ [ідентифікувала](https://t.me/SBUkr/5224) російських ОМОНівців, які розстріляли 10 цивільних автомобілів під час окупації Гостомеля.

У результаті ворожого обстрілу загинуло п’ятеро людей, ще шестеро – отримали важкі поранення",neutral,Humanitarian
28/09/2022,novinach,9,"Турецькі держбанки слідом за приватними [припинили](https://www.eurointegration.com.ua/news/2022/09/28/7147629/) обслуговувати російські карти ""Мір""",negative,Economical
28/09/2022,novinach,8,😳😳😳,negative,Economical
28/09/2022,novinach,6,"Сполучені Штати готують новий пакет озброєнь для України на понад $1 мільярд — Reuters.

За словами джерела, пакет включатиме HIMARS'и, боєприпаси, системи боротьби з безпілотниками, тощо",negative,Economical
28/09/2022,novinach,6,"Результат референдуму про приєднання 58 150 окупантів до пекла:

100% українців — ЗА",neutral,Political
27/09/2022,novinach,21,"В окупованій частині Запорізької області росіяни намалювали 93,11%. На окупованій Херсонщині — 87,05%.

Про Харківську область чомусь мовчать",negative,Shelling
27/09/2022,novinach,21,"Пеніс Душилін заявив про ""колосальний"" результат на ""референдумі"" в окупованій частині Донецької області. Тільки не смійтеся... 99,23%

В так званому ""цвк лнр"" чомусь намалювали менше — всього лише 98,42%",negative,Shelling
27/09/2022,novinach,19,"Сили ППО [збили ](https://t.me/odesacityofficial/11205)дві з двох ракет Х-59 запущених по Одесі з російських винищувачів у Чорному морі — ОК ""Південь""",negative,Shelling
27/09/2022,novinach,18,"Окупанти завдали ударів по Холодногірському району Харкова — Синєгубов.

Є перебої з електропостачанням, порушено зв’язок з лінією виклику екстреної допомоги за номером ""103"". Медики готові приймати виклики за номером ""112"".

На цю хвилину постраждалих немає. Інформація уточнюється",negative,Shelling
27/09/2022,novinach,18,"У Одесі та Харкові лунають вибухи — Суспільне.

В багатьох областях наразі повітряна тривога",negative,Shelling
27/09/2022,novinach,17,Блінкен про використання Україною американської зброї для повернення анексованих росією територій — CNN,negative,Shelling
27/09/2022,novinach,17,Куп'янськ-Вузловий 🇺🇦,negative,Economical
27/09/2022,novinach,16,"Патріарх кіріл [закликав](https://hromadske.ua/posts/patriarh-kirilo-pidtrimav-mobilizaciyu-u-rf-ta-hoche-yedinij-prostir-rpc-z-ukrayinoyu) віруючих росіян до ""духовної мобілізації"", щоб допомогти військовій мобілізації, а також ""повному примиренню росії та України""",negative,Economical
27/09/2022,novinach,14,"Шведські сейсмологи [зафіксували ](https://hromadske.ua/posts/shvedski-sejsmologi-zafiksuvali-dva-vibuhi-bilya-gazoprovodu-pivnichnij-potik-nimechchina-pidozryuye-diversiyu)два підводних вибухи біля обох газопроводів ""Північний потік"" — SVT.

Також данські військові опублікували кадри з місця витоку газу площею 1км²",neutral,Political
27/09/2022,novinach,13,"Після того, як в росії [оголосили](https://www.ekhokavkaza.com/a/32053897.html) мобілізацію, до Грузії щодня прибувають 10-11 тисяч росіян",negative,Economical
27/09/2022,novinach,13,Лімітовану серію футболок з червоною літерою Ї за 10 000 грн розпродано,neutral,Political
27/09/2022,novinach,13,"Головне станом на зараз:

• Казахстан [видаватиме](https://nv.ua/ukr/world/geopolitics/chi-vidavatime-kazahstan-rosiji-tih-hto-uhilyayetsya-vid-mobilizaciji-vidpovid-mvs-ostanni-novini-50272829.html?utm_source=telegram) росії ухилянтів від мобілізації, якщо їх оголосять у розшук;

• ЗМІ: витоки газу на ""Північних потоках"" [можуть бути](https://www.eurointegration.com.ua/news/2022/09/27/7147559/) наслідками диверсій;

• У російському полоні [залишаються](https://hromadske.ua/posts/u-poloni-rosiyan-zalishayutsya-616-zhinok-zokrema-vagitni) 616 жінок, серед них є вагітні;

• Частина [випущених](https://babel.ua/news/84817-rozvidka-ukrajini-viyska-rosiji-zapuskali-po-umani-iranski-droni-kamikadze-shchob-atakuvati-hasidiv) росією іранських дронів мала атакувати хасидів в Умані — Бабель;

• Зеленський [звільнив](https://www.president.gov.ua/documents/6692022-44205) послів у Нідерландах та Швейцарії;

• ЗСУ [знищили](https://www.youtube.com/watch?v=0yz4mLkoQkM) російський штурмовик Су-25 у небі Херсонщини",neutral,Humanitarian
27/09/2022,novinach,11,Росіяни вкрали унітаз у Нової Пошти,negative,Economical
27/09/2022,novinach,11,"Новиначе, перед запуском продажу мерчу ""Крапка У"" та ""Ї"", ми вирішили продати** п'ять** дуже дорогих ексклюзивних футболок.

Це та ж сама ультраякісна оверсайз футболка, але з червоною буквою ""Ї"", замість[ звичайної ](https://t.me/novinach/27972)білої.

Ціна футболки **складає 10 000 гривень**, з яких 9 000 підуть на потреби Збройних Сил України.

Крім того, придбавши футболку за 10 000 грн ви отримаєте два стікери-наліпки, замість одного.

UPD. Продаж закрито",positive,Economical
27/09/2022,novinach,10,"Очільник Харківської ОВА Олег Синєгубов [підтвердив](https://hromadske.ua/posts/harkivska-ova-pidtverdila-zvilnennya-kupyanska-vuzlovogo), що ЗСУ звільнили Куп'янськ-Вузловий. 

Мапа: DeepState",negative,Shelling
27/09/2022,novinach,10,СБУ [затримала](https://t.me/SBUkr/5211) коригувальника дронів-камікадзе по півдню Одещини,neutral,Political
