date,channel,hour,text,sentiment,category
05/12/2022,voyna_ukrainavshoke,13,"**❗️ ""Укрэнерго"" сообщает о попадании по объектам энергетической инфраструктуры.

**В ОП сообщили о поврежении двух инфраструктурных объектов в Одесской области.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Shelling
05/12/2022,voyna_ukrainavshoke,13,"**Немецкий OSINT-аналитик ""Tender"" показал зону покрытия украинского БПЛА с радиусом в 1000 км. 

**По его мнению это может быть вооружение, которое полностью поменяет правила войны.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
05/12/2022,voyna_ukrainavshoke,13,"В селе Новософиевка Запорожской области возросло количество раненых. **Среди них – двухлетний ребенок.

**[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
05/12/2022,voyna_ukrainavshoke,13,"⚡️**Ким сообщил, что сегодня будет три волны запуска ракет русни.

**[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Shelling
05/12/2022,voyna_ukrainavshoke,13,"**Из-за отключения электричества начал пропадать интернет в Одессе, Сумах и Житомире.

**[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Economical
05/12/2022,voyna_ukrainavshoke,13,"**⚡️Ким сообщает о второй волне ракет.

**[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Shelling
05/12/2022,voyna_ukrainavshoke,13,"**Метро в Киеве. Дети прячутся от рашистских ракет. 

**[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Shelling
05/12/2022,voyna_ukrainavshoke,12,"**В Одессе обесточены все насосные станции и резервные линии. Водоснабжение отсутствует везде по городу.

**[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
05/12/2022,voyna_ukrainavshoke,12,"**После прилётов в Одессе сильный пожар.

**[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
05/12/2022,voyna_ukrainavshoke,12,"**Часть Кривого Рога без света, отключены котельные и насосные**.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
05/12/2022,voyna_ukrainavshoke,12,"**Сумская область полностью без электроснабжения. 

**Экстренное аварийное отключение применили для предотвращения нарушений в работе объединенной энергетической системы Украины.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
05/12/2022,voyna_ukrainavshoke,12,"**Сообщается об отключениях электроэнергии в Молдове из-за обстрелов украинской инфраструктуры.

**[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
05/12/2022,voyna_ukrainavshoke,12,"❗️**В селе Новософиевка Запорожской области разрушены несколько частных домов, травмированы люди.** **В Житомире сообщают, что пропал свет.

**[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
05/12/2022,voyna_ukrainavshoke,12,"**В Одессе после прилётов начал ""мигать"" свет в домах у людей. **Похожая ситуация в Киевской области, но о прилётах там пока не сообщали.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Shelling
05/12/2022,voyna_ukrainavshoke,12,"⚡️**В пригороде Запорожья и в Одесской области есть первые прилёты.

**[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
05/12/2022,voyna_ukrainavshoke,12,"⚡️**Спикер Воздушных сил Украины Юрий Игнат заявил, что россияне запустили ракеты из района Волгодонска, Каспийского и Черного морей

**Уже вылетели российские стратегические бомбардировщики, и первая волна ракет запущена.

Игнат отметил, что оккупанты могут применить несколько волн атак, чтобы рассредоточить ракеты по всей территории Украины и о запутать действия украинской ПВО.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Shelling
05/12/2022,voyna_ukrainavshoke,12,"Метро в Киеве сейчас. Люди прячутся от рашистских ракет.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
05/12/2022,voyna_ukrainavshoke,11,"❗️**Рашисты совершили пуски ракет в сторону Украины.

**Ориентировочное время подлета в Киев 13:55.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
05/12/2022,voyna_ukrainavshoke,10,"**7-летняя Настя уже 9 месяцев живет в подвале разрушенного Соледара.**

Она живет здесь с мамой, бабушкой и еще несколькими жителями здания. Они не хотят уезжать, не смотря на то, что каждый день город находится под артиллерийским огнем.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Shelling
05/12/2022,voyna_ukrainavshoke,10,"**Спикер Воздушных сил ВСУ прокомментировал бавовну на аэродроме Энгельс.**

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Shelling
05/12/2022,voyna_ukrainavshoke,9,"Чмобилизованные рашисты с пакетами направляются на утилизацию.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Shelling
05/12/2022,voyna_ukrainavshoke,9,"**Зеленский стал человеком года по версии Financial Times.**

""Президент Украины стал флагманом демократического мира в глобальной борьбе с авторитаризмом, которая может определить ход этого века"".

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Economical
05/12/2022,voyna_ukrainavshoke,8,"Марьинка Донецкой области и то, что от нее осталось.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
05/12/2022,voyna_ukrainavshoke,7,"**Также сообщают о взрывах бензовоза еще на одном российском аэродроме под Рязанью.**

3 человека погибли при взрыве на стоянке авиационной техники.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
05/12/2022,voyna_ukrainavshoke,6,"**Сегодня утром в аэропорту Энгельса на россии 2 бомбардировщика ту-95 повреждены из-за бавовны,** **которую якобы прислал дрон.**

Именно здесь базируется рашистская авиация, наносящая массированные удары по Украине. Это глубокий тыл оккупанта - более 800 км.  

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
05/12/2022,voyna_ukrainavshoke,6,"**В окупированном Донецке ночью были сильные прилеты в центре города. **

Утверждается, что стрельба велась ""Градами"". Есть пострадавшие, среди них - 15-летний подросток.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
05/12/2022,voyna_ukrainavshoke,5,"**Ракетный удар по Кривому Рогу **

3 российские крылатые ракеты попали в промышленное предприятие. Разрушения очень значительные. Пожар потушен. 

1 работник предприятия  погиб и 3 человека пострадали.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
04/12/2022,voyna_ukrainavshoke,20,"Оккупированный Мариуполь. Тех, кого российские нацисты не убили бомбами, теперь добивают холодом.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
04/12/2022,voyna_ukrainavshoke,20,"**В Херсонской области расстреляли лодку с гражданскими, которые пересекали Днепр.**

От полученных ранений погибла женщина.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
04/12/2022,voyna_ukrainavshoke,19,"**Восстановление Украины будет стоить не менее полутриллиона евро**, — вице-президент Всемирного банка Анна Бьерде.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Economical
04/12/2022,voyna_ukrainavshoke,18,"__**""Убили немного русни, нас немного убили. Короче, кто хочет «сотку» в месяц зарабатывать, давайте к нам"",__** - украинский военный демонстрирует кадры ближнего боя и штурм окопов противника.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
04/12/2022,voyna_ukrainavshoke,18,"**С завтрашнего дня 4 региона Украины возвращаются к графикам стабилизационных отключений света**, — ДТЭК.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Political
04/12/2022,voyna_ukrainavshoke,17,"В сети появилось видео, на котором, как утверждается - танцует Пенис Душилин летом 2022 года.

Когда осознал, что уже сдохло почти 100 000 русни.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Shelling
04/12/2022,voyna_ukrainavshoke,17,"**В Херсоне 85% населения уже со светом. **

Также возобновили работу насосные станции, обеспечивающие водоснабжением 70% горожан.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Political
04/12/2022,voyna_ukrainavshoke,15,"**В рф продолжается рельсовая война. **

Боевая Организация Анархо-Коммунистов (БОАК) опубликовала видео атаки на железную дорогу, по которой идет обеспечение рашистов в приграничном с Украиной регионе. 

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
04/12/2022,voyna_ukrainavshoke,14,"**Русня попыталась штурмовать наши позиции под Угледаром, но вдруг резко передумала.**

Видео смотрим до конца.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Political
04/12/2022,voyna_ukrainavshoke,14,"Сегодняшний момент поражения и уничтожения рашистского ударного вертолета Ка-52 силами 138 ЗРБр Воздушного командования ""Схід""

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
04/12/2022,voyna_ukrainavshoke,13,"На Донбассе рашисты сбрасывают с дронов аэрозольные гранаты К-51 с отравляющими веществами раздражающего действия.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
04/12/2022,voyna_ukrainavshoke,13,"**В Харькове появилось кладбище рашистских снарядов.**

Боеприпасы, которыми захватчики уже более 9 месяцев обстреливают украинский город, свозят в одно место.

Это не художественная инсталляция или арт-объект. Это жестокая реальность.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
04/12/2022,voyna_ukrainavshoke,12,"**россия перестала запускать иранские дроны из-за холодов, а не из-за их дефицита**, — Евгений Силкин, помощник командующего Объединенных сил ВСУ

Они сделаны из пластика и тех материалов, которые не выдерживают мороза. Поэтому темпы использования несколько снизились.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Political
04/12/2022,voyna_ukrainavshoke,12,"**""Киев мы победили в первую неделю"" — боброедка Симоньян.**

Пропагандистска заявила, что война все эти месяцы ведётся с Западом. И раз война ведётся с ними, то ядерные бомбы будут сбрасывать не на православные святыни Киева, а на Вашингтон или Лондон. 

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Political
04/12/2022,voyna_ukrainavshoke,11,"**Из киевского заведения выгнали бабушку, потому что она была одета не ""по дресс-коду"".**

Киевлянка Анна Сергеева в своих соцсетях рассказала историю, очевидцем которой стала. Сообщается, что в ""Хлебный"" зашла бабушка, чтобы согреться и попросить кипятка, но ей показали на дверь. Анна пригласила бабушку за свой столик, заказала ей еду, но официантка после выполнения заказа все равно попросила бабушку уйти, так как она ""не подходит по дресс-коду заведению"".

85-летняя Евгения имеет 2 высших образования, ""при своем уме"", приехала из Черниговской области, чтобы просить помочь восстановить ее обстреляный дом. Она вдова военного, а жизнь сложилась так, что уже похоронила и сына, живет с собакой и котом в поврежденном доме. Воды нет, отопление тоже. Дом пострадал еще во время взрывов складов в Ичне. 

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Shelling
04/12/2022,voyna_ukrainavshoke,11,"**Могут повторить?**

В Туле на россии приступили к печати талонов на еду.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Political
04/12/2022,voyna_ukrainavshoke,11,"Без коммунальных благ, зато с ёлкой: оккупационная ""власть"" Лисичанска Луганской области устанавливает ""ёлку"" на главной площади города.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Shelling
04/12/2022,voyna_ukrainavshoke,10,"**Ожидаемо, рашисты начали оправдывать свои зверства и пытаются обвинить в убийстве жителей Луганщины Украину.**

На фото публикация из первоисточника – рашист первым опубликовал фото казненных украинцев, чтобы похвастаться этим.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Political
04/12/2022,voyna_ukrainavshoke,9,"**Населенный пункт Опытное на окраинах Бахмута, где продолжаются бои.**

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Shelling
04/12/2022,voyna_ukrainavshoke,9,"**ВСУ в районе Сватово затрофеили рашистский танк Т-90М.**

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
04/12/2022,voyna_ukrainavshoke,9,"**Типичная жизнь зэка, воющего в ЧВК ""Вагнер"": **

• Крадешь барашка, садишься в тюрьму.
• Тебя вербуют в ЧВК ""Вагнер"", обещая платить 250 тысяч деревянных.
• Отправляют в подразделение ""петухов"" и говорят штурмовать Бахмут, потому что ""напали на Крымский мост"".
• Всех ""задвухсотило"", остался ты один. Денег не выплатили. 
• Мама говорит, что ты полный кретин.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Economical
04/12/2022,voyna_ukrainavshoke,8,"**Фото 18+: В Луганской области руснявые твари показательно казнили гражданских.**

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
04/12/2022,voyna_ukrainavshoke,8,"Это все, что осталось от сбитого вчера под Бахмутом рашистского Су-34.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
03/12/2022,voyna_ukrainavshoke,20,"**Давид Арахамия заявил, что Украина готова обеспечить россии гарантии безопасности и перечислил пункты.

**Помимо выплат репараций и наказания всех военных преступников, россия должна добровольно сдать ядерное оружие.

__""После этого мы готовы сесть за стол переговоров и поговорить о гарантиях безопасности""__, - уточнил Арахамия.

 [Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Political
03/12/2022,voyna_ukrainavshoke,20,"**Херсон под сильным обстрелом, в городе виднеется зарево от пожаров**.

 [Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
03/12/2022,voyna_ukrainavshoke,18,"__**""Падение Донецка — это уже очевидная реальность""__**

 Подоляк выдал очередную базу.

 [Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Political
03/12/2022,voyna_ukrainavshoke,17,"**Бахмут Донецкой области сегодня.
**
[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
03/12/2022,voyna_ukrainavshoke,16,"Так теперь выглядит аэропорт ""Херсон"" в Чернобаевке.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
03/12/2022,voyna_ukrainavshoke,16,"**На россии в Питере горит авторынок, площадь пожара достигла 500 кв. м.**

Огонь сейчас переходит на соседние пристройки. 

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
03/12/2022,voyna_ukrainavshoke,15,"**В Изюмском районе на полевой дороге двое мужчин на автомобиле, в котором везли хлеб, наехали на взрывное устройство. **

Произошел взрыв, в результате машина получила сильные повреждения, а оба находившихся в ней мужчины погибли.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Shelling
03/12/2022,voyna_ukrainavshoke,14,"**На Буковине в епархии УПЦ МП нашли ноутбук с детской порнографией.**

В уголовном производстве фигурируют руководитель Черновицко-Буковинского епархиального управления митрополита Мелетий (Егоренко) и секретарь архимандрит Никита (Сторожук).

По предварительным данным, порнографические материалы с участием несовершеннолетних не были загружены из сети интернет, а сняты на видеокамеру.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Political
03/12/2022,voyna_ukrainavshoke,13,"**Глава Минбороны Украины Резников посетил Чернобаевку:

**__""Это остатки Международного аэропорта ""Херсон"". Русские поймут первые 3 буквы названия города без переводчика. Это единственное, что они могут получить от Украины. Многие из них, сейчас, удобряющие наши поля, уже научились этому. Удачи!"".

__[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Political
03/12/2022,voyna_ukrainavshoke,12,"россия уверенно перешла от ""возьмём Киев за 3 дня, а Украину – за 10"" до ""нужно рыть окопы в Белгороде"".

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
03/12/2022,voyna_ukrainavshoke,12,"**Херсон. Последствия рашистских обстрелов.**

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
03/12/2022,voyna_ukrainavshoke,11,"**В Хорватии продадут с молотка арестованную яхту Royal Romance, принадлежащую олигарху Медведчуку. Деньги от продажи передадут Украине, — The Guardian**

По предварительной оценке яхта стоит около 200 млн. евро.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Economical
03/12/2022,voyna_ukrainavshoke,11,"Теперь мы все можем спать спокойно: появились новые фото Ляшко с фронта.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Shelling
03/12/2022,voyna_ukrainavshoke,10,"Как российские бомжи и мародеры ""освобождали"" украинцев от их имущества.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Economical
03/12/2022,voyna_ukrainavshoke,9,"**Украинское село и последствия рашистских обстрелов.**

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
03/12/2022,voyna_ukrainavshoke,9,"**ВСУ хорошо прожарили оккупантов.**

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
03/12/2022,voyna_ukrainavshoke,9,"**Могилизация на рф выходит на новый уровень.**

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Political
03/12/2022,voyna_ukrainavshoke,8,"**Оккупированный и разрушенный рашистами Мариуполь: люди молят о помощи, поскольку в городе нет отопления, воды, газа и света.**

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Shelling
03/12/2022,voyna_ukrainavshoke,7,"**❗️ДТЭК предупреждает об экстренных отключениях электроэнергии в Киеве, Днепре и Одессе.**

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
02/12/2022,voyna_ukrainavshoke,20,"**Спутниковые снимки Maxar показали, как за последние месяцы россия значительно расширила могилы на главном кладбище оккупированного Мариуполя - Старокрымском **

Для сравнения снимки от 29 марта 2022 г. по сравнению с 30 ноября 2022 г.

Российские нацисты продолжают закапывать жертв своих преступлений

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Humanitarian
02/12/2022,voyna_ukrainavshoke,19,"**Рашист, который стал инвалидом, со слезами благодарит Хуйло за то, что тот начал войну.**

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
02/12/2022,voyna_ukrainavshoke,17,"⚡️**Киево-Печерская лавра официально стала монастырем в составе ПЦУ.**

Сведения о юрлице в составе Украинской Церкви внесены сегодня в государственный реестр.

Лавра возвращается в родную гавань.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Political
02/12/2022,voyna_ukrainavshoke,17,"**Также на оккупированной части Запорожской области горит склад боеприпасов.**

О детонации боекомплекта на противоположном берегу Каховского водохранилища сообщил глава Никопольского РВА Евгений Евтушенко.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
02/12/2022,voyna_ukrainavshoke,16,"**В Шахтерске оккупированной Донецкой области горит нефтебаза.**

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
02/12/2022,voyna_ukrainavshoke,16,"**Аналогов нет. Рашистские солдаты создали собственный HIMARS из уазика**🤡

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Political
02/12/2022,voyna_ukrainavshoke,15,"Российские чмобики идут в ногу с прогрессом и продолжают сдаваться в плен украинским дронам.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Shelling
02/12/2022,voyna_ukrainavshoke,14,"Центр Донецка сейчас. Рашисты в очередной раз стреляют по городу и традиционно обвиняют в этом ВСУ.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
02/12/2022,voyna_ukrainavshoke,14,"**Венгрия продолжит блокировать €18 млрд помощи Украине, - Орбан.**

По его словам, ЕС не должен превратиться в ""сообщество государств, имеющих общие долги"".

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Political
02/12/2022,voyna_ukrainavshoke,13,"**Украинцев уже ничем невозможно напугать. **

Молодая пара из села Клугино-Башкировка сегодня несмотря ни на что, играет свадьбу, как и планировала. Хотя ещё вчера в их дом прилетела рашистская ракета.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Political
02/12/2022,voyna_ukrainavshoke,12,"российский телеканал ""Дождь"", работающий в Латвии, **уволил ведущего после его заявлений от имени канала в прямом эфире о помощи российским военным**. 

Об этом в эфире телеканала объявила глава информационной службы назвав это ""сложным решением"".

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Political
02/12/2022,voyna_ukrainavshoke,12,"**Вандалы срезали с фасада здания в Гостомеле граффити британского уличного художника Бэнкси.

**Как сообщают, злоумышленников поймали.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
02/12/2022,voyna_ukrainavshoke,11,"**СБУ вручили подозрение ещё одному агенту фсб в рясе.
**
На фото митрополит Кировоградской епархии УПЦ МП, который оправдывал аннексию Крыма, теперь он пополнит обменный фонд Украины. 

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Political
02/12/2022,voyna_ukrainavshoke,11,"**В 6 странах посольства и консульства Украины получить посылки, в которых неизвестные положили окровавленные глаза животных**, — рассказал спикер Министерства иностранных дел Украины Олег Николенко.

В помещении консульства Украины, которое находится в чешском городе Брно, пришлось работать специалистам по химзащите.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Political
02/12/2022,voyna_ukrainavshoke,10,"В Николаевской области во время разминирования местности сотрудники ГСЧС спасли сову с перебитым крылом.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Shelling
02/12/2022,voyna_ukrainavshoke,10,"**Не поверите, но на россии снова хотят переговоров.**

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Political
02/12/2022,voyna_ukrainavshoke,9,"Последствия самоликвидации Миг-31 на россии.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
02/12/2022,voyna_ukrainavshoke,9,"Русня захватила украинскую биолабораторию, замаскированную под двор дома, и взяла в плен гуся нациста.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Political
02/12/2022,voyna_ukrainavshoke,9,"**Рашисты снова заговорили о том, что хотят отправить 70 пленных бойцов полка ""Азов"" под суд за ""военные преступления"".**

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
02/12/2022,voyna_ukrainavshoke,9,"Для рашистов есть все-таки и позитивные моменты воевать зимой. Их тела на морозе лучше сохраняются.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Shelling
02/12/2022,voyna_ukrainavshoke,8,"**СБУ опубликовала видео обмена наших воинов.**

Вчера 50 украинских героев вернулись домой из российского плена.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Humanitarian
02/12/2022,voyna_ukrainavshoke,8,"**Зеленский ввел в действие решение СНБО по ограничительным мерам и санкциям против украинской православной церкви московского патриархата.**

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Economical
02/12/2022,voyna_ukrainavshoke,8,"**Херсон и область за сутки обстреляли 43 раза, погибли трое мирных жителей, еще 7 - ранены**, сообщают местные власти.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
02/12/2022,voyna_ukrainavshoke,7,"**В Приморском крае на россии рухнул истребитель Миг-31.** Он загорелся уже в воздухе.

К сожалению, экипаж успел катапультироваться.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
02/12/2022,voyna_ukrainavshoke,7,"Так сейчас выглядит многоэтажка в селе Клугино-Башкировка под Чугуевом в Харьковской области. Около полуночи в нее попала рашистская ракета С-300.

Пострадали 2 женщины, к счастью обошлось без жертв.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
02/12/2022,voyna_ukrainavshoke,6,"""Опозиционный"" рашистский телеканал ""Дождь"", который базируется в Риге, переживает за российских солдат в окопах и хочет помогать им с оснащением, чтобы тем было комфортнее убивать украинцев.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Shelling
02/12/2022,voyna_ukrainavshoke,6,"**Ничего необычного, просто трансляция Чемпионата мира в Китае.
**
Из-за жестких ковидных ограничений на стрим наложен фильтр, который добавляет маску на каждое лицо в кадре, чтобы китайцы думали, что масочный режим действует по всему миру.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Political
02/12/2022,voyna_ukrainavshoke,6,"**Молдова на заседании ОБСЕ призвала вывести российские войска из оккупированного Приднестровья.**

Напомним, что несколько дней ранее  экс-министр обороны Молдовы заявил, что единственная страна и партнер, который может помочь нам сейчас быстро решить вопрос с Приднестровьем, – это Украина.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Political
02/12/2022,voyna_ukrainavshoke,6,"**Сегодня ночью русня нанесла ракетный удар по Запорожью.**

Их целью было разрушение промышленной и энергетической инфраструктуры областного центра. 

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
01/12/2022,voyna_ukrainavshoke,21,"На руснявом ТВ все стабильно 🤡

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Political
01/12/2022,voyna_ukrainavshoke,20,"**В ВСУ появилась своя боевая ""Башкирская рота"".**

Такое себе национальное подразделение свободных башкир в составе ВСУ.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Shelling
01/12/2022,voyna_ukrainavshoke,20,"**Наш повреждённый БТР-4.**

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
01/12/2022,voyna_ukrainavshoke,20,"Уничтожение машины боеприпасов оккупантов при помощи дрона-камикадзе.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
01/12/2022,voyna_ukrainavshoke,20,"**В поселке Тёткино Курской области кто-то неудачно покурил, вследствие чего произошла бавовна на подстанции. **

Без электричества осталось 2 села.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
01/12/2022,voyna_ukrainavshoke,19,"Байден заявил, что готов сесть за стол переговоров с Хуйлом, только если тот решит вывести войска из Украины и закончить войну.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Political
01/12/2022,voyna_ukrainavshoke,19,"**Потери украинской армии во время войны, составляют 13000 погибшими**, - Подоляк

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
01/12/2022,voyna_ukrainavshoke,18,"**Украинцы в Польше выплатили почти столько же налогов, сколько Польша потратила на помощь нам.**

Данные Ukraine Support Tracker, Bartosz Маrczuk и Польского фонда развития.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Humanitarian
01/12/2022,voyna_ukrainavshoke,18,"В Китае недовольные ограничениями из-за COVID-19 люди сожгли карантинный лагерь.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Political
01/12/2022,voyna_ukrainavshoke,18,"Батутный вышел на связь из студии Соловьёва и заявил, что ""будет брать Киев"".

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Political
01/12/2022,voyna_ukrainavshoke,17,"Прямые попадания разорвали взвод русни под Бахмутом.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
01/12/2022,voyna_ukrainavshoke,17,"В Новой Каховке светло как днём. Русня горит очень ярко.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
01/12/2022,voyna_ukrainavshoke,17,"Донецк, районный отдел полиции Киевского района самоликвидировался.

[Подписаться](https://t.me/voyna_ukrainavshoke)",negative,Shelling
01/12/2022,voyna_ukrainavshoke,16,"Министр обороны Украины Алексей Резников предложил после победы заниматься дайвингом к утопленному крейсеру ""Москва"".

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Political
01/12/2022,voyna_ukrainavshoke,16,"⚡️**Киевлян призывают запастись водой, теплыми вещами и продуктами на случай полного блэкаута и по возможности переехать в пригород.**

Об этом заявил мэр Кличко. По его словам, сейчас будет 3 самых тяжелых месяца и 430 пунктов обогрева для 3,5 млн киевлян не хватит. 

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Political
01/12/2022,voyna_ukrainavshoke,15,"**Беар Гриллз встретился с Зеленским.**

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Political
01/12/2022,voyna_ukrainavshoke,15,"Премьер Эстонии Кая Каллас предупредила о возможных отключениях электричества в стране в связи с его дефицитом.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Economical
01/12/2022,voyna_ukrainavshoke,15,"рф в нынешних границах должна прекратить свое существование, — секретарь СНБО Алексей Данилов.

[Подписаться](https://t.me/voyna_ukrainavshoke)",neutral,Political
01/12/2022,voyna_ukrainavshoke,14,"Наши патрульные полицейские доставляют гуманитарную помощь в деоккупированные населенные пункты Луганской области.

[Подписаться](https://t.me/voyna_ukrainavshoke)",positive,Humanitarian
